,DateTime,open,high,low,close,volume,SUPERT_7_1.0,SUPERTd_7_1.0,SUPERTl_7_1.0,SUPERTs_7_1.0,SMA_5,WMA_10,SMA_14,WMA_28,SMA_44,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
686,2022-12-14 12:00,6658.6,6667.95,6648.0,6658.0,15888,6651.654457550814,1,6651.654457550814,,6664.929999999996,6664.303636363798,6656.614285714284,6646.446182266044,6605.802272727274,6634.603997157963,,0.06,0
687,2022-12-14 12:15,6658.3,6660.0,6652.7,6659.9,6622,6651.654457550814,1,6651.654457550814,,6662.709999999996,6663.720000000161,6660.399999999999,6648.07204433501,6609.302272727274,6637.840757328485,,0.06,0
688,2022-12-14 12:30,6659.8,6665.0,6653.25,6664.9,6856,6651.654457550814,1,6651.654457550814,,6662.199999999995,6663.865454545616,6662.535714285712,6649.963423645356,6613.037500000002,6640.883311888776,,0.06,0
689,2022-12-14 12:45,6664.8,6664.85,6654.1,6657.7,7271,6651.654457550814,1,6651.654457550814,,6659.819999999995,6662.4400000001615,6662.535714285712,6651.284605911365,6616.689772727274,6643.74331317545,,0.06,0
690,2022-12-14 13:00,6657.7,6667.25,6655.0,6659.35,9405,6651.654457550814,1,6651.654457550814,,6659.969999999996,6661.488181818342,6662.35357142857,6652.64137931038,6620.385227272729,6646.431714384923,,0.06,0
691,2022-12-14 13:15,6659.4,6665.75,6655.0,6662.55,9005,6651.654457550814,1,6651.654457550814,,6660.879999999996,6661.346363636523,6663.249999999999,6654.118842364567,6624.081818181819,6648.958811521828,,0.06,0
692,2022-12-14 13:30,6663.0,6664.25,6632.0,6642.95,30446,6665.073173426589,-1,,6665.073173426589,6657.489999999995,6657.718181818341,6662.710714285713,6654.141256157672,6627.209090909092,,6688.55,0.02,1
693,2022-12-14 13:45,6642.0,6645.0,6632.95,6644.2,18116,6655.223434365648,-1,,6655.223434365648,6653.349999999994,6654.827272727432,6661.064285714284,6654.210344827623,6630.395454545456,,6687.419,0.02,0
694,2022-12-14 14:00,6644.2,6652.65,6638.0,6638.65,13172,6655.223434365648,-1,,6655.223434365648,6649.539999999994,6651.350000000159,6658.689285714284,6653.819211822697,6632.815909090911,,6686.31062,0.02,0
695,2022-12-14 14:15,6638.65,6652.35,6638.5,6647.8,11996,6655.223434365648,-1,,6655.223434365648,6647.229999999994,6650.09909090925,6657.332142857142,6653.992364532056,6634.470454545456,,6685.224407600001,0.02,0
696,2022-12-14 14:30,6647.8,6654.45,6626.6,6635.3,21240,6655.223434365648,-1,,6655.223434365648,6641.779999999994,6646.771818181977,6654.7821428571415,6653.220197044371,6636.409090909092,,6684.159919448,0.04,0
697,2022-12-14 14:45,6635.3,6651.0,6635.3,6650.5,17350,6655.223434365648,-1,,6655.223434365648,6643.289999999994,6646.620909091068,6653.5714285714275,6653.433620689691,6637.967045454547,,6681.8575226700805,0.04,0
698,2022-12-14 15:00,6650.6,6664.0,6645.0,6659.75,69311,6637.047008649534,1,6637.047008649534,,6646.399999999994,6648.322727272886,6652.867857142855,6654.165517241416,6639.361363636364,,6679.647221763277,0.04,0
699,2022-12-14 15:15,6657.1,6662.0,6636.0,6642.0,80940,6637.047008649534,1,6637.047008649534,,6647.069999999994,6646.890909091067,6651.682142857141,6653.540024630579,6639.952272727273,,6677.5253328927465,0.04,0
700,2022-12-15 09:15,6632.0,6684.9,6625.0,6650.95,77931,6637.047008649534,1,6637.047008649534,,6647.699999999994,6647.371818181976,6651.17857142857,6653.4333743842735,6640.956818181819,6625.0,,0.02,1
701,2022-12-15 09:30,6650.05,6654.95,6622.3,6632.0,43446,6664.343647614287,-1,,6664.343647614287,6647.039999999994,6644.560000000158,6649.1857142857125,6651.923275862106,6640.9795454545465,,6684.9,0.02,1
702,2022-12-15 09:45,6632.0,6677.55,6630.0,6674.0,42048,6624.937587759182,1,6624.937587759182,,6651.739999999993,6649.940000000158,6649.835714285713,6653.247906403977,6641.8090909090915,,6684.9,0.02,0
703,2022-12-15 10:00,6674.05,6695.0,6664.95,6670.15,65999,6650.964360936442,1,6650.964360936442,,6653.819999999994,6654.055454545612,6650.7249999999985,6654.210960591169,6642.773863636365,6622.3,,0.02,1
704,2022-12-15 10:15,6670.15,6714.0,6669.15,6707.55,83636,6660.301595088378,1,6660.301595088378,,6666.929999999995,6664.4990909092485,6654.167857142856,6657.722660098559,6644.4227272727285,6623.754,,0.04,0
705,2022-12-15 10:30,6709.05,6714.0,6685.0,6688.05,44885,6668.551367218611,1,6668.551367218611,,6674.349999999994,6670.144545454704,6655.989285714284,6659.777093596096,6645.834090909091,6627.36384,,0.04,0
706,2022-12-15 10:45,6688.1,6705.0,6680.35,6688.0,24383,6668.551367218611,1,6668.551367218611,,6685.549999999994,6675.049090909249,6659.207142857142,6661.734359605948,6647.407954545455,6630.8292864,,0.04,0
707,2022-12-15 11:00,6687.0,6700.0,6686.2,6698.1,18679,6668.551367218611,1,6668.551367218611,,6690.3699999999935,6680.831818181976,6663.057142857142,6664.295812807917,6649.169318181818,6634.1561149439995,,0.04,0
708,2022-12-15 11:15,6696.3,6709.55,6694.7,6699.15,31896,6676.237085478775,1,6676.237085478775,,6696.169999999994,6685.940000000158,6667.3785714285705,6666.853694581317,6650.811363636364,6637.349870346239,,0.04,0
709,2022-12-15 11:30,6697.6,6700.0,6680.0,6683.55,20515,6676.237085478775,1,6676.237085478775,,6691.3699999999935,6687.495454545612,6669.932142857142,6668.268596059148,6652.420454545455,6640.41587553239,,0.04,0
710,2022-12-15 11:45,6683.85,6684.0,6665.0,6669.9,25959,6698.682957607431,-1,,6698.682957607431,6687.739999999993,6685.813636363794,6672.40357142857,6668.700862069002,6653.7465909090915,6643.359240511094,,0.04,0
711,2022-12-15 12:00,6670.0,6676.0,6658.25,6674.1,23068,6690.388963663512,-1,,6690.388963663512,6684.959999999994,6684.550909091066,6674.089285714284,6669.425492610873,6655.1125,6646.18487089065,,0.04,0
712,2022-12-15 12:15,6675.05,6685.0,6673.55,6676.0,14632,6690.388963663512,-1,,6690.388963663512,6680.539999999994,6682.868181818339,6675.249999999999,6670.264778325159,6656.61590909091,6648.897476055024,,0.04,0
713,2022-12-15 12:30,6676.05,6676.05,6663.25,6672.0,15064,6689.972503916049,-1,,6689.972503916049,6675.109999999993,6680.421818181974,6677.392857142856,6670.812438423681,6658.206818181819,6651.501577012823,,0.04,0
714,2022-12-15 12:45,6671.0,6674.75,6654.7,6664.0,16735,6685.008574785185,-1,,6685.008574785185,6671.199999999994,6676.487272727428,6678.324999999999,6670.775369458164,6659.532954545455,6654.00151393231,,0.04,0
715,2022-12-15 13:00,6664.0,6669.0,6655.1,6659.4,11551,6681.421635530159,-1,,6681.421635530159,6669.099999999994,6672.508181818336,6680.2821428571415,6670.406280788215,6660.836363636365,,6714.0,0.02,1
716,2022-12-15 13:15,6657.05,6666.0,6657.0,6660.05,10908,6679.389973311565,-1,,6679.389973311565,6666.289999999995,6669.168181818336,6679.285714285713,6670.083251231565,6661.9340909090915,,6712.822,0.02,0
717,2022-12-15 13:30,6661.6,6666.25,6651.05,6653.5,13195,6676.155691409912,-1,,6676.155691409912,6661.789999999995,6665.145454545609,6678.096428571428,6669.320443349792,6662.993181818182,,6711.66756,0.04,0
718,2022-12-15 13:45,6653.5,6663.2,6640.0,6650.0,32380,6669.91916406564,-1,,6669.91916406564,6657.389999999995,6661.297272727426,6673.985714285714,6668.32660098526,6663.334090909091,,6709.2428576,0.06,0
719,2022-12-15 14:00,6647.95,6658.95,6645.1,6656.0,15554,6669.705712056262,-1,,6669.705712056262,6655.789999999995,6659.43363636379,6671.6964285714275,6667.769581280826,6663.295454545455,,6705.088286144,0.06,0
720,2022-12-15 14:15,6656.0,6664.8,6650.0,6651.0,15206,6669.705712056262,-1,,6669.705712056262,6654.109999999995,6657.161818181972,6669.053571428571,6666.883866995112,6663.047727272727,,6701.182988975361,0.06,0
721,2022-12-15 14:30,6650.0,6651.6,6617.0,6620.35,48770,6654.045012939295,-1,,6654.045012939295,6646.1699999999955,6649.660909091063,6663.499999999999,6663.864532019742,6662.373863636362,,6697.512009636839,0.08,0
722,2022-12-15 14:45,6616.8,6637.9,6611.0,6632.9,33843,6645.217153947967,-1,,6645.217153947967,6642.049999999996,6645.419090909244,6658.767857142856,6661.769458128118,6661.973863636363,,6691.071048865892,0.1,0
723,2022-12-15 15:00,6633.55,6645.0,6621.0,6623.7,55805,6645.217153947967,-1,,6645.217153947967,6636.789999999995,6640.288181818335,6654.492857142855,6659.054064039448,6660.984090909091,,6683.063943979303,0.1,0
724,2022-12-15 15:15,6625.0,6626.0,6604.0,6610.0,70544,6636.339133512792,-1,,6636.339133512792,6627.589999999995,6633.544545454698,6650.214285714284,6655.453201970484,6659.5772727272715,,6675.857549581373,0.12000000000000001,0
725,2022-12-16 09:15,6590.0,6622.0,6560.0,6598.75,100891,6618.14782872525,-1,,6618.14782872525,6617.139999999995,6625.737272727425,6644.832142857142,6651.138793103489,6658.030681818182,,6667.234643631608,0.14,0
726,2022-12-16 09:30,6597.65,6620.0,6590.0,6608.4,35702,6618.14782872525,-1,,6618.14782872525,6614.749999999995,6620.787272727425,6640.00357142857,6647.6173645320605,6656.607954545455,,6652.221793523183,0.14,0
727,2022-12-16 09:45,6610.0,6618.0,6600.0,6616.7,29394,6618.14782872525,-1,,6618.14782872525,6611.509999999995,6618.285454545606,6636.05357142857,6644.794827586249,6655.454545454545,,6639.310742429937,0.14,0
728,2022-12-16 10:00,6616.9,6627.7,6601.0,6601.0,31227,6618.14782872525,-1,,6618.14782872525,6606.969999999996,6613.598181818334,6631.55357142857,6640.951847290682,6653.895454545455,,6628.207238489746,0.14,0
729,2022-12-16 10:15,6601.1,6619.0,6592.0,6615.0,41026,6618.14782872525,-1,,6618.14782872525,6607.969999999996,6612.347272727425,6628.382142857141,6638.197413793146,6652.904545454547,6560.0,,0.02,1
730,2022-12-16 10:30,6615.0,6630.0,6610.0,6617.5,42374,6618.14782872525,-1,,6618.14782872525,6611.719999999996,6612.296363636516,6625.342857142855,6635.657266009895,6651.984090909092,6561.18,,0.04,0
731,2022-12-16 10:45,6617.5,6623.0,6595.15,6598.0,41867,6618.14782872525,-1,,6618.14782872525,6609.639999999995,6609.309090909243,6621.37857142857,6631.911453202014,6650.577272727273,6563.9328000000005,,0.04,0
732,2022-12-16 11:00,6598.0,6605.0,6572.0,6602.2,35283,6615.328750996647,-1,,6615.328750996647,6606.739999999995,6607.49181818197,6617.9642857142835,6628.633004926152,6649.152272727273,6566.575488,,0.04,0
733,2022-12-16 11:15,6603.35,6624.55,6597.0,6620.1,20877,6583.843213431445,1,6583.843213431445,,6610.559999999995,6609.487272727425,6615.399999999999,6626.848522167531,6648.297727272727,6569.112468480001,,0.04,0
734,2022-12-16 11:30,6622.0,6628.7,6610.25,6623.0,16557,6593.754897226953,1,6593.754897226953,,6612.159999999994,6612.075454545607,6613.399999999999,6625.43140394093,6647.471590909091,6571.547969740801,,0.04,0
735,2022-12-16 11:45,6623.0,6623.45,6610.3,6612.1,10764,6593.754897226953,1,6593.754897226953,,6611.0799999999945,6612.445454545606,6612.8107142857125,6623.422660098565,6646.325,6573.886050951169,,0.04,0
736,2022-12-16 12:00,6612.1,6622.0,6608.0,6620.0,8259,6593.754897226953,1,6593.754897226953,,6615.479999999994,6614.009090909242,6611.889285714285,6622.170566502506,6645.803409090909,6576.130608913122,,0.04,0
737,2022-12-16 12:15,6621.0,6650.0,6618.85,6650.0,28224,6610.683623326595,1,6610.683623326595,,6625.039999999994,6620.816363636514,6613.767857142856,6623.182389162604,6645.9352272727265,6578.285384556597,,0.06,0
738,2022-12-16 12:30,6651.0,6679.0,6633.0,6667.4,31743,6629.0788199942235,1,6629.0788199942235,,6634.4999999999945,6630.181818181968,6617.867857142855,6625.4768472906835,6646.5886363636355,6582.588261483201,,0.08,0
739,2022-12-16 12:45,6667.4,6695.3,6667.4,6681.15,56193,6654.288988566478,1,6654.288988566478,,6646.129999999995,6640.840000000149,6623.75357142857,6628.7257389163,6647.346590909091,6590.301200564545,,0.1,0
740,2022-12-16 13:00,6677.0,6693.0,6670.2,6675.0,21983,6655.147704485553,1,6655.147704485553,,6658.709999999995,6649.177272727422,6628.510714285713,6631.5331280788605,6648.248863636364,6600.80108050809,,0.1,0
741,2022-12-16 13:15,6675.0,6676.8,6653.15,6660.6,17455,6655.147704485553,1,6655.147704485553,,6666.8299999999945,6653.850909091058,6631.646428571427,6633.349876847333,6648.478409090909,6610.250972457281,,0.1,0
742,2022-12-16 13:30,6661.2,6679.3,6652.05,6659.0,18120,6655.147704485553,1,6655.147704485553,,6668.629999999995,6657.0954545456025,6635.789285714285,6635.084359605954,6648.461363636364,6618.755875211553,,0.1,0
743,2022-12-16 13:45,6658.1,6669.0,6642.0,6650.0,24147,6681.834098633005,-1,,6681.834098633005,6665.149999999994,6657.670909091056,6638.289285714285,6636.210467980339,6648.643181818182,6626.410287690398,,0.1,0
744,2022-12-16 14:00,6650.0,6663.0,6642.85,6648.4,12511,6678.375655971147,-1,,6678.375655971147,6658.599999999994,6657.411818181966,6640.496428571428,6637.249384236497,6648.585227272727,6633.299258921358,,0.1,0
745,2022-12-16 14:15,6647.0,6650.0,6616.1,6617.25,30854,6659.707705118126,-1,,6659.707705118126,6647.049999999994,6651.02727272742,6641.871428571428,6636.168719211866,6648.25,,6695.3,0.02,1
746,2022-12-16 14:30,6617.25,6632.35,6603.0,6618.0,22322,6644.7173186726795,-1,,6644.7173186726795,6638.529999999994,6644.685454545602,6642.999999999999,6635.229064039452,6646.977272727273,,6693.716,0.04,0
747,2022-12-16 14:45,6618.0,6623.2,6591.9,6594.0,27544,6635.200558862296,-1,,6635.200558862296,6625.529999999994,6634.016363636511,6641.135714285713,6632.713054187236,6645.246590909091,,6690.08736,0.06,0
748,2022-12-16 15:00,6593.05,6612.95,6592.5,6593.65,85595,6629.346907596255,-1,,6629.346907596255,6614.259999999995,6624.301818181966,6639.039285714284,6630.325615763591,6642.657954545455,,6684.1961184,0.06,0
749,2022-12-16 15:15,6593.15,6611.75,6590.0,6603.75,87732,6626.80092079679,-1,,6626.80092079679,6605.3299999999945,6617.764545454694,6638.442857142855,6628.77598522172,6640.742045454546,,6678.658351296001,0.08,0
750,2022-12-19 09:15,6600.1,6634.85,6597.0,6628.15,45803,6588.295639317038,1,6588.295639317038,,6607.509999999995,6617.070909091057,6639.024999999997,6628.950000000045,6639.38181818182,,6671.565683192321,0.08,0
751,2022-12-19 09:30,6627.6,6668.7,6627.6,6658.0,48958,6618.596262271746,1,6618.596262271746,,6615.509999999995,6622.656363636512,6639.596428571426,6631.194334975415,6638.470454545456,6590.0,,0.02,1
752,2022-12-19 09:45,6660.3,6673.25,6649.2,6665.0,37332,6632.45751051864,1,6632.45751051864,,6629.709999999995,6629.5618181819655,6639.424999999997,6633.836945812854,6637.69431818182,6591.574,,0.04,0
753,2022-12-19 10:00,6666.9,6674.65,6656.0,6661.05,17711,6638.002866158834,1,6638.002866158834,,6643.189999999995,6635.640000000148,6637.989285714284,6636.071674876892,6637.182954545456,6594.841039999999,,0.06,0
754,2022-12-19 10:15,6661.05,6673.3,6653.35,6656.65,14437,6638.002866158834,1,6638.002866158834,,6653.769999999995,6640.71727272742,6636.67857142857,6637.849507389208,6636.88181818182,6599.6295776,,0.06,0
755,2022-12-19 10:30,6654.3,6660.0,6649.25,6654.3,12610,6638.002866158834,1,6638.002866158834,,6658.999999999995,6645.21727272742,6636.228571428569,6639.3464285714745,6636.43181818182,6604.130802944,,0.06,0
756,2022-12-19 10:45,6654.3,6664.95,6651.45,6652.0,8946,6638.002866158834,1,6638.002866158834,,6657.799999999996,6648.625454545602,6635.728571428569,6640.592118226647,6635.886363636365,6608.36195476736,,0.06,0
757,2022-12-19 11:00,6652.0,6685.0,6650.1,6680.05,38061,6643.240385065327,1,6643.240385065327,,6660.809999999996,6656.515454545603,6637.874999999998,6643.646674876893,6636.06931818182,6612.339237481318,,0.08,0
758,2022-12-19 11:15,6680.55,6698.0,6680.55,6692.0,41301,6665.873901484565,1,6665.873901484565,,6666.999999999997,6665.013636363785,6640.989285714284,6647.365147783297,6636.705681818183,6618.152098482813,,0.1,0
759,2022-12-19 11:30,6691.95,6693.0,6679.55,6690.0,14358,6665.873901484565,1,6665.873901484565,,6673.669999999996,6671.360000000148,6646.1857142857125,6650.762192118273,6637.401136363637,6626.136888634532,,0.1,0
760,2022-12-19 11:45,6688.35,6696.65,6685.2,6687.2,10923,6670.449703131517,1,6670.449703131517,,6680.249999999997,6675.629090909239,6651.12857142857,6653.739532019751,6638.018181818183,6633.323199771078,,0.1,0
761,2022-12-19 12:00,6687.2,6693.0,6687.2,6693.0,16159,6671.721174112729,1,6671.721174112729,,6688.449999999997,6679.879090909239,6658.199999999998,6656.907512315319,6638.91590909091,6639.790879793971,,0.1,0
762,2022-12-19 12:15,6693.0,6705.0,6685.0,6692.3,39580,6676.389577810911,1,6676.389577810911,,6690.899999999997,6683.365454545602,6665.246428571428,6659.8476600985705,6639.8772727272735,6645.611791814574,,0.12000000000000001,0
763,2022-12-19 12:30,6692.45,6694.0,6668.0,6671.0,18586,6700.666076162076,-1,,6700.666076162076,6686.699999999997,6682.482727272874,6670.049999999998,6661.148152709407,6640.2181818181825,6652.738376796825,,0.12000000000000001,0
764,2022-12-19 12:45,6671.0,6672.85,6660.0,6665.7,21203,6685.117350996065,-1,,6685.117350996065,6681.8399999999965,6680.455454545601,6672.732142857142,6661.938054187241,6640.552272727274,6659.009771581206,,0.12000000000000001,0
765,2022-12-19 13:00,6665.7,6669.85,6643.3,6657.5,42271,6676.389872282342,-1,,6676.389872282342,6675.899999999997,6676.772727272873,6672.6964285714275,6662.049876847339,6641.396590909092,,6705.0,0.02,1
766,2022-12-19 13:15,6657.5,6674.25,6653.3,6665.0,13135,6676.389872282342,-1,,6676.389872282342,6670.299999999997,6674.395454545601,6672.6964285714275,6662.660467980343,6642.126136363638,,6703.766,0.02,0
767,2022-12-19 13:30,6663.05,6680.05,6662.65,6680.05,9537,6651.741114241545,1,6651.741114241545,,6667.849999999997,6674.518181818328,6674.053571428571,6664.314901477881,6643.406818181818,,6702.55668,0.02,0
768,2022-12-19 13:45,6680.0,6691.95,6666.2,6671.85,18187,6658.588812207038,1,6658.588812207038,,6668.019999999997,6673.150000000146,6675.1392857142855,6665.4065270936435,6644.8125,,6701.3715464,0.02,0
769,2022-12-19 14:00,6670.8,6679.0,6659.0,6659.6,18986,6658.588812207038,1,6658.588812207038,,6666.799999999997,6669.920909091054,6675.517857142857,6665.66108374389,6646.195454545454,,6700.210115471999,0.02,0
770,2022-12-19 14:15,6659.6,6668.0,6657.0,6659.35,18374,6658.588812207038,1,6658.588812207038,,6667.169999999996,6667.1990909092365,6676.042857142857,6665.900862069014,6647.353409090908,,6699.071913162559,0.02,0
771,2022-12-19 14:30,6659.35,6678.8,6659.0,6672.45,19433,6658.588812207038,1,6658.588812207038,,6668.659999999996,6667.365454545599,6675.5,6667.043226601034,6648.620454545453,,6697.956474899308,0.02,0
772,2022-12-19 14:45,6672.45,6685.0,6661.2,6673.15,27475,6658.588812207038,1,6658.588812207038,,6667.279999999996,6668.032727272871,6674.153571428571,6668.178571428621,6650.260227272726,,6696.863345401322,0.02,0
773,2022-12-19 15:00,6673.1,6692.1,6671.05,6684.5,40166,6661.565406004756,1,6661.565406004756,,6669.809999999996,6671.111818181961,6673.760714285714,6670.035714285764,6651.839772727271,,6695.792078493295,0.02,0
774,2022-12-19 15:15,6687.0,6694.15,6683.0,6692.0,65113,6669.831062289791,1,6669.831062289791,,6676.289999999996,6675.309090909233,6674.103571428571,6672.244458128128,6653.532954545453,,6694.742236923429,0.02,0
775,2022-12-20 09:15,6660.0,6698.85,6646.0,6649.9,84746,6696.041232323037,-1,,6696.041232323037,6674.399999999997,6671.373636363779,6671.025,6671.367487684779,6654.7125,6643.3,,0.02,1
776,2022-12-20 09:30,6647.35,6660.0,6625.0,6650.3,48817,6667.742484848317,-1,,6667.742484848317,6669.969999999997,6667.649090909233,6668.025,6670.380418719262,6655.80568181818,,6698.85,0.02,1
