Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SUPERT_7_1.0,SUPERTd_7_1.0,SUPERTl_7_1.0,SUPERTs_7_1.0,SMA_5,WMA_10,SMA_14,WMA_28,SMA_44,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
2010-04-19 00:00:00+05:30,484.74281456698293,484.74281456698293,471.81395710090436,476.66229248046875,7563608,0.0,0.0,490.9352058577652,-1,,490.9352058577652,492.4642333984375,494.0015852494673,495.1834019252232,491.4537782716046,470.58453091708094,,511.96033567654763,0.08,0
2010-04-20 00:00:00+05:30,480.27603815051646,484.7203775508691,473.31783124493325,477.2907409667969,7729453,0.0,0.0,490.9352058577652,-1,,490.9352058577652,486.7045959472656,490.2220886230469,494.21822030203685,491.00441535235626,471.38136152787644,,508.74862539049616,0.08,0
2010-04-21 00:00:00+05:30,480.34348714416575,482.00444445087794,470.5345730778987,473.2056579589844,8855050,0.0,0.0,488.60318015834844,-1,,488.60318015834844,480.70704956054686,486.2116166548295,493.12639290945873,490.20797503992844,471.7787579623136,,505.79385192732883,0.1,0
2010-04-22 00:00:00+05:30,471.58951456033816,491.07258319513954,471.38748906684793,482.9246826171875,11813633,0.0,0.0,488.60318015834844,-1,,488.60318015834844,479.3647705078125,484.53224542791196,493.1744907924107,490.01132292348177,472.44958565451884,,502.2679240423858,0.1,0
2010-04-23 00:00:00+05:30,484.8326065130383,492.01535441094,484.8326065130383,488.5137634277344,10723025,0.0,0.0,488.60318015834844,-1,,488.60318015834844,479.71942749023435,484.3094199440696,493.05104064941406,490.1260421076432,473.16836686567825,,499.09458894593706,0.1,0
2010-04-26 00:00:00+05:30,484.8326486327395,492.8234439165466,477.42552565569434,480.90460205078125,7684965,0.0,0.0,488.60318015834844,-1,,488.60318015834844,480.56788940429686,482.8528858531605,491.2986602783203,489.6366565121806,473.56321022727275,,496.23858735913325,0.1,0
2010-04-27 00:00:00+05:30,477.2010229507562,479.44559720654627,473.60964882234833,476.4154357910156,6447243,0.0,0.0,488.60318015834844,-1,,488.60318015834844,480.3928283691406,481.0164084694602,489.31219482421875,488.7827746010766,474.2105726762251,,493.6681859310098,0.1,0
2010-04-28 00:00:00+05:30,473.1382723467941,473.1382723467941,454.3060891774552,456.6629333496094,18510893,0.0,0.0,477.4321283599869,-1,,477.4321283599869,477.08428344726565,476.12808504971593,485.7064121791295,486.52994135213015,474.55797576904297,,492.8234439165466,0.12000000000000001,0
2010-04-29 00:00:00+05:30,459.6931995868233,466.83102903727206,457.51594862572307,464.6537780761719,10820807,0.0,0.0,475.3774575850456,-1,,475.3774575850456,473.4301025390625,473.53865079012786,483.41372462681363,484.8842604312991,475.14055148038,,488.2013613478556,0.12000000000000001,0
2010-04-30 00:00:00+05:30,466.8758012015433,470.10804296762984,462.38662569898804,464.00274658203125,7301398,0.0,0.0,475.3774575850456,-1,,475.3774575850456,468.52789916992185,471.2850708007812,480.49253627232144,483.2319934262431,475.7348584261808,,484.13392868740755,0.12000000000000001,0
2010-05-03 00:00:00+05:30,460.5910077205679,463.5538733991985,457.0445527351531,459.5809631347656,5785013,0.0,0.0,471.93959542774166,-1,,471.93959542774166,464.26317138671874,468.6409434925426,477.17053876604353,481.3227082802157,476.1934703480114,,480.55458794621325,0.12000000000000001,0
2010-05-04 00:00:00+05:30,459.78296145207264,466.42695657823435,454.9795172183956,458.41375732421875,8006460,0.0,0.0,471.93959542774166,-1,,471.93959542774166,460.6628356933594,466.09516657049005,473.9719935825893,479.4084461381283,476.7857367775657,,477.4047680939623,0.12000000000000001,0
2010-05-05 00:00:00+05:30,453.40828567000204,459.4911230049307,450.4005286993366,458.18927001953125,6911684,0.0,0.0,466.1983271027166,-1,,466.1983271027166,460.9681030273438,463.8517916592685,471.72579302106584,477.5370835177417,477.21118927001953,,474.6329266239814,0.14,0
2010-05-06 00:00:00+05:30,457.80768897490435,459.37891854904467,450.7147792985631,452.443115234375,11012977,0.0,0.0,465.9295841743723,-1,,465.9295841743723,458.5259704589844,460.8366865678267,469.2759813581194,475.34766346597905,477.46268740567297,,471.24039091453113,0.14,0
2010-05-07 00:00:00+05:30,438.14506196276835,475.8542682286606,438.14506196276835,463.6436462402344,33257378,0.0,0.0,465.9295841743723,-1,,465.9295841743723,458.454150390625,460.4122519753196,468.3460780552455,474.02313142222135,477.5443087491122,438.14506196276835,,0.02,1
2010-05-10 00:00:00+05:30,475.03355155503283,489.0450414270049,470.06173616153507,487.8698425292969,17560458,3.467135,0.0,463.3116852652248,1,463.3116852652248,,464.11192626953124,464.84476429332386,469.1017281668527,474.4441729766395,478.2867154208097,438.14506196276835,,0.04,0
2010-05-11 00:00:00+05:30,492.2089413827905,492.2089413827905,480.61557516315867,482.62689208984375,12149208,0.0,0.0,470.83460293098847,1,470.83460293098847,,468.9545532226563,468.1973721590909,469.77467346191406,474.510856966667,478.95281635631216,438.14506196276835,,0.06,0
2010-05-12 00:00:00+05:30,486.3557187093092,492.41228153695465,480.9319252834117,489.4743957519531,7058317,0.0,0.0,471.67977650940327,1,471.67977650940327,,475.2115783691406,472.6820451216264,470.2425101143973,475.0642267988233,479.8326970880682,441.38889472796967,,0.08,0
2010-05-13 00:00:00+05:30,480.0053727908279,494.19759840061204,480.0053727908279,484.434814453125,5513861,0.0,0.0,472.223458879368,1,472.223458879368,,481.60991821289065,475.6538585316051,469.95115661621094,475.2522484539765,480.7383298006925,445.47076567268846,,0.1,0
2010-05-14 00:00:00+05:30,482.5816559024471,484.07321161539653,467.80183145676375,471.7114562988281,8381619,0.0,0.0,491.06625629243337,-1,,491.06625629243337,483.2234802246094,475.9526788884943,469.2945033482143,474.57710070680514,481.1670636263761,450.3434489454808,,0.1,0
2010-05-17 00:00:00+05:30,467.6663041140907,467.6663041140907,456.0503800171424,459.46282958984375,9512346,0.0,0.0,477.063125611303,-1,,477.063125611303,477.5420776367188,473.8843178488992,468.08360290527344,473.140290208638,481.2388610839844,454.7288638909939,,0.1,0
2010-05-18 00:00:00+05:30,461.02218120129373,467.1013582056749,455.508018774559,461.29339599609375,7127953,0.0,0.0,475.9935514480077,-1,,475.9935514480077,473.27537841796874,472.1509349476207,468.4143502371652,471.9399796659723,481.2997166026722,,494.19759840061204,0.02,1
2010-05-19 00:00:00+05:30,459.66621479992153,460.0052123838256,449.7678083904186,451.3723449707031,12043982,0.0,0.0,469.12347686612486,-1,,469.12347686612486,465.65496826171875,468.561367520419,467.4656764439174,470.1683909599417,481.0692866932262,,493.423806808091,0.04,0
2010-05-20 00:00:00+05:30,452.4344630842443,457.85825713584455,449.1576072372942,451.95989990234375,8573412,0.0,0.0,466.9539962969361,-1,,466.9539962969361,459.1599853515625,465.2025723544034,466.60547310965404,468.54909436456086,480.44512245871806,,491.6775668713841,0.06,0
2010-05-21 00:00:00+05:30,447.4175005404056,451.9147255995682,441.1801454109796,449.97119140625,8845755,0.0,0.0,459.6125982414974,-1,,459.6125982414974,454.8119323730469,461.4909795587713,465.91906084333147,466.9230382759583,479.75790613347834,,489.1263692933387,0.08,0
2010-05-24 00:00:00+05:30,460.11819703501993,474.1070481668706,459.41761687459734,462.21990966796875,11411184,0.0,0.0,452.11564206673944,1,452.11564206673944,,455.36334838867185,460.25501653497867,466.190928867885,466.2799424044604,479.27510140158915,,485.29067138274996,0.08,0
2010-05-25 00:00:00+05:30,463.2820147867324,463.2820147867324,444.1857564816482,445.49652099609375,11650994,0.0,0.0,469.01622863834046,-1,,469.01622863834046,452.2039733886719,456.4447998046875,465.2843039376395,464.5844292852092,478.25815720991653,,481.76182930500835,0.08,0
2010-05-26 00:00:00+05:30,449.67738623914846,456.5023125496479,447.91464346407145,455.6209411621094,6334809,0.0,0.0,466.8798850894961,-1,,466.8798850894961,453.05369262695314,455.1504843971946,465.51129150390625,463.695870159882,477.6559829711914,,478.51529459348603,0.08,0
2010-05-27 00:00:00+05:30,456.95423622015295,464.50235457661705,452.70561392702996,462.0390319824219,12647449,0.0,0.0,466.8798850894961,-1,,466.8798850894961,455.06951904296875,455.6386119495739,465.3966761997768,463.32658709446196,477.0216362693093,,475.52848265888554,0.08,0
2010-05-28 00:00:00+05:30,465.51935883479536,469.60980329782177,458.5362539055239,468.54766845703125,8092532,0.0,0.0,450.26760116047853,1,450.26760116047853,,458.784814453125,457.717323996804,464.01652090890065,463.4421933930496,476.5347019542347,,472.7806156790531,0.08,0
2010-05-31 00:00:00+05:30,465.60973517140894,473.90360437892343,464.97696572065075,472.5928955078125,7637273,0.0,0.0,456.3318274347245,1,456.3318274347245,,460.8594116210937,460.5890552867543,463.299806867327,463.8583155289072,476.0478806929155,441.1801454109796,,0.02,1
2010-06-01 00:00:00+05:30,471.55332372598605,472.32171448837363,453.83561179398646,456.7508850097656,8983616,0.0,0.0,456.3318274347245,1,456.3318274347245,,463.11028442382815,460.3416925603693,460.962413242885,463.1833944837448,475.27396254106003,441.8346145903385,,0.02,0
2010-06-02 00:00:00+05:30,458.7622259325918,461.47412286709687,453.49661050278416,456.9768981933594,9104583,0.0,0.0,456.3318274347245,1,456.3318274347245,,463.3814758300781,460.21801424893465,459.00113351004467,462.588528036484,474.55772746693003,442.4759943861102,,0.02,0
2010-06-03 00:00:00+05:30,460.97694629178267,469.1578353973956,460.97694629178267,465.903564453125,7894858,0.0,0.0,456.3318274347245,1,456.3318274347245,,464.1543823242188,461.61546519886366,458.5862840924944,462.6869707530355,474.1861877441406,443.10454658596643,,0.02,0
2010-06-04 00:00:00+05:30,465.99401596870086,468.2539351268458,462.1295600564206,466.08441162109375,6501620,0.0,0.0,456.3318274347245,1,456.3318274347245,,463.66173095703124,462.7922762784091,459.05925423758373,462.8348340565348,473.6371501575817,443.72052774182555,,0.02,0
2010-06-07 00:00:00+05:30,458.76223521374686,458.76223521374686,451.98247881616544,455.4853515625,6231806,0.0,0.0,467.6441891438414,-1,,467.6441891438414,460.24022216796874,461.74901788884944,458.64439392089844,462.2771735731604,472.50186434659093,444.3241892745675,,0.02,0
2010-06-08 00:00:00+05:30,456.3667121634722,457.7226467019274,449.76777504635686,450.3553466796875,7027122,0.0,0.0,465.4003343639824,-1,,465.4003343639824,458.96111450195315,459.8954778497869,458.5717511858259,461.3686200973436,471.2775324041193,444.91577757665465,,0.02,0
2010-06-09 00:00:00+05:30,452.07288339367796,458.7622442855025,451.98248775385537,455.1689758300781,7034405,0.0,0.0,465.4003343639824,-1,,465.4003343639824,458.5995300292969,458.8288008256392,458.8009708949498,460.82725885701296,470.096284346147,445.4955341127,,0.02,0
2010-06-10 00:00:00+05:30,456.5023736466508,459.8696533580915,455.2142217189958,458.92047119140625,6443879,0.0,0.0,465.4003343639824,-1,,465.4003343639824,457.2029113769531,458.452431418679,459.4402051653181,460.5663794907443,469.2364904230291,446.0636955180245,,0.02,0
2010-06-11 00:00:00+05:30,463.2820833442627,474.9658458456594,461.47417043378556,472.95452880859375,10756208,0.0,0.0,457.13019239088925,1,457.13019239088925,,458.5769348144531,460.6844099564986,460.2069636753627,461.274992994487,468.51047099720347,446.62049369524243,,0.04,0
2010-06-14 00:00:00+05:30,476.79637269891754,483.6213274967768,474.1748432759986,480.6834411621094,7334597,0.0,0.0,467.86870064621877,1,467.86870064621877,,463.616552734375,464.2415205522017,462.7203151157924,462.4808202283136,467.93307356400925,447.7543077812591,,0.06,0
2010-06-15 00:00:00+05:30,481.4517732913913,483.57609880116865,474.6268742328563,481.85858154296875,8765191,0.0,0.0,468.36926751568024,1,468.36926751568024,,469.9171997070313,467.8651922052557,464.59443228585377,463.71228726391723,467.4481915560636,449.90632896419015,,0.06,0
2010-06-16 00:00:00+05:30,483.6212723781855,484.8190284718089,476.88671399360146,478.17486572265625,5460960,0.0,0.0,470.5206385918193,1,470.5206385918193,,474.51837768554685,470.3625937721946,465.7469918387277,464.6172530451432,467.18770946155894,451.9292288761454,,0.08,0
2010-06-17 00:00:00+05:30,480.59303791285305,486.78516739597006,478.33309110862416,484.25408935546875,9713558,0.0,0.0,472.4728867496358,1,472.4728867496358,,479.58510131835936,473.57989113547586,466.86887904575894,465.90568444764085,467.13120061700994,454.5604128437985,,0.1,0
2010-06-18 00:00:00+05:30,488.23149716137925,492.5705437797615,474.8302175908484,476.54779052734375,17665260,0.0,0.0,472.52069765603625,1,472.52069765603625,,480.3037536621094,475.0623973499645,467.15137154715404,466.6715527614349,467.12859829989344,457.7828882990156,,0.12000000000000001,0
2010-06-21 00:00:00+05:30,479.55340842211774,484.3896027189649,479.55340842211774,481.6551208496094,5442424,0.0,0.0,472.52069765603625,1,472.52069765603625,,480.4980895996094,477.2832658247514,468.9302455357143,467.8046239091845,467.22778875177556,461.95740695670514,,0.12000000000000001,0
2010-06-22 00:00:00+05:30,480.45741766612235,485.79081638853023,477.72293549569963,480.8190002441406,5957438,0.0,0.0,472.52069765603625,1,472.52069765603625,,480.29017333984376,478.87629838423294,470.6332528250558,468.8992908646908,467.4008192582564,465.6309833754719,,0.12000000000000001,0
2010-06-23 00:00:00+05:30,478.9658026296871,482.49128802733117,476.3894992306315,478.5138244628906,5380714,0.0,0.0,472.52069765603625,1,472.52069765603625,,480.35796508789065,479.4963234641335,471.53398568289623,469.8438861264384,467.30057248202235,468.86373062398667,,0.12000000000000001,0
2010-06-24 00:00:00+05:30,478.64943817528325,481.72288966078895,473.3612101626286,475.5081481933594,8678626,0.0,0.0,472.52069765603625,1,472.52069765603625,,478.60877685546876,479.14541015625,472.2071097237723,470.56443876820833,467.0049903176048,471.70854820267965,,0.12000000000000001,0
2010-06-25 00:00:00+05:30,474.5816244359657,482.717287784175,471.41777701590945,480.4347839355469,9380179,0.0,0.0,472.52069765603625,1,472.52069765603625,,479.38617553710935,479.3886546741832,473.9892120361328,471.5852389030269,466.9943126331676,,492.5705437797615,0.02,1
2010-06-28 00:00:00+05:30,485.4292090367736,493.5648723236218,481.4291323507912,492.72869873046875,14524622,0.0,0.0,477.2371740580972,1,477.2371740580972,,481.60089111328125,481.7311517888849,477.01588003976,473.4067489548857,467.3650686090643,471.41777701590945,,0.02,1
2010-06-29 00:00:00+05:30,493.11287256579857,493.11287256579857,480.99974595667265,482.46868896484375,6559747,0.0,0.0,477.2371740580972,1,477.2371740580972,,481.9308288574219,481.98918789950284,478.96585954938615,474.4188091860616,467.95156305486506,471.41777701590945,,0.02,0
2010-06-30 00:00:00+05:30,479.1014945801311,494.44630877147534,477.97152114818925,492.5931701660156,12293253,0.0,0.0,477.2371740580972,1,477.2371740580972,,484.7466979980469,484.07694591175425,481.37105233328685,476.0539646994304,468.5865492387251,471.8607189220637,,0.04,0
2010-07-01 00:00:00+05:30,489.9491012353046,491.01123619803144,482.0393983199043,486.44622802734375,6142980,0.0,0.0,477.2371740580972,1,477.2371740580972,,486.93431396484374,484.7849270907315,482.33474513462613,477.1602129255022,469.09662836248225,472.7641425160402,,0.04,0
2010-07-02 00:00:00+05:30,486.3332810562319,489.9265503686473,481.49708532397835,483.1468200683594,5052862,0.0,0.0,477.2371740580972,1,477.2371740580972,,487.4767211914062,484.85315884676845,482.51070077078685,477.97924504021705,469.63221602006394,473.6314291662576,,0.04,0
2010-07-05 00:00:00+05:30,483.62132662669,485.04504412027575,480.32185771502355,482.8529357910156,2953374,0.0,0.0,477.2371740580972,1,477.2371740580972,,485.50156860351564,484.7479747425426,482.58172607421875,478.6852745469568,470.1876518943093,474.4640243504663,,0.04,0
2010-07-06 00:00:00+05:30,481.587415937892,488.999914866655,481.587415937892,485.384033203125,4271186,0.0,0.0,477.2371740580972,1,477.2371740580972,,486.0846374511719,485.08121171431105,483.09666660853793,479.4987886175146,470.8057146939364,475.26331572730663,,0.04,0
2010-07-07 00:00:00+05:30,485.4291493725978,485.79073188772065,475.03354066955865,476.1861267089844,6340351,0.0,0.0,490.1870323610494,-1,,490.1870323610494,482.8032287597656,483.65910145152696,482.5203835623605,479.62046430615953,471.3453285910866,,494.44630877147534,0.02,1
2010-07-08 00:00:00+05:30,479.10141391870366,483.4178470939051,476.95447589880035,477.7906494140625,5527804,0.0,0.0,489.59774676483545,-1,,489.59774676483545,481.0721130371094,482.57104436700996,482.60915919712613,479.8339827965046,471.66685139049184,,494.05805340943704,0.02,0
2010-07-09 00:00:00+05:30,480.8867973756451,481.8133666835726,476.1862237214103,478.039306640625,5987918,0.0,0.0,487.8707458557855,-1,,487.8707458557855,480.0506103515625,481.48669766512785,482.3508867536272,480.0518477115725,471.44343012029475,,493.6775631546395,0.02,0
2010-07-12 00:00:00+05:30,479.1014847714147,482.69475342624656,475.50821611658284,477.4065246582031,5798106,0.0,0.0,487.7318049470473,-1,,487.7318049470473,478.961328125,480.3308538263494,482.10713849748885,480.1736379538851,471.3247854059393,,493.3046827049379,0.02,0
2010-07-13 00:00:00+05:30,477.8583705389857,487.1240051138199,477.8583705389857,485.5646667480469,6942473,0.0,0.0,487.7318049470473,-1,,487.7318049470473,478.99745483398436,480.9368935324929,482.6107700892857,480.8077394081454,471.2359279285778,,492.9392598642303,0.02,0
